id;communication_log_id;follow_up_date;user_id;action;notes;created_at;status_after;priority;follow_up_type;outcome;reminder_enabled;attachments;follow_up_channel;client_response;tags;project_id;opportunity_id
020f50f0-efa6-4c8f-8616-4e581587ccc7;170a1e3d-e498-4e63-b059-59a44434d4b6;2025-12-11 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وعدم الرد وتم إرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم;2025-12-15 12:03:36.136022+00;Closed;Medium;send_quotation;;false;[];Phone call;لم يتم الرد ;[];;
1e9d8288-3278-4f85-8adb-d2287143f208;6f7a7107-5928-415d-ac0b-10667b75bd02;2025-12-14 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه العميل لحين الرد ;;2025-12-15 11:56:30.285111+00;Closed;Medium;follow_up_after_offer;;false;[];WA;لم يتم الرد;[];;
2e75ebbe-9e9a-478a-a935-2f74c5736549;42ab52e9-fb7c-4986-8d87-4d5240216f8c;2025-12-15 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه مع العميل وإرسال عينات بلوك ٢٠ معزول و ٢٠ غير معزول ;;2025-12-15 12:22:20.445413+00;Closed;Medium;follow_up_after_offer;;false;[];WA;يحتاج عينات بلوك ;[];;
3abd9742-d4d6-4147-b74a-96256350e542;9e6d1ffe-800d-437d-82df-267f63e3e255;2025-12-10 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-15 12:12:39.072207+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر ;[];;
3203836b-208b-4f4b-80e9-38f48df29555;450a58fe-a219-4360-85e2-a732bb3332ac;2026-03-01 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين الانتهاء من أعمال الخرسانه;;2026-01-18 14:53:25.975675+00;Open;Medium;general;;false;[];Phone call;;[];771eeec0-704c-426e-95a1-f290d7813c1b;7a0d0162-1b9b-434d-8341-921e3ee06f84
66b4a27a-7c2b-4c3e-80e9-b0458336a4ed;9e6d1ffe-800d-437d-82df-267f63e3e255;2025-12-13 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه العميل لحين الانتهاء من التامين;;2025-12-15 12:12:39.072207+00;Closed;Medium;follow_up_after_offer;;false;[];Phone call;تم التواصل و العميل ف انتظار انتهاء التأمين واستئناف العمل ثم التواصل معنا;[];;
67ad53ca-0173-4619-b152-a721fb65ca8c;42ab52e9-fb7c-4986-8d87-4d5240216f8c;2025-12-11 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-15 12:22:20.445413+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر ;[];;
b218f9b6-6c14-4349-9de5-84615b2b6189;3966b21d-035e-428e-8979-bc054c578e96;2025-12-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-16 11:55:12.783059+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر;[];;
22595e6e-79ba-4480-a195-b25c353b3aa2;475bebf8-dbf9-4ad8-9ea3-34379514d35a;2025-12-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-16 13:19:25.886427+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر ;[];;
23ede167-0047-4519-b154-540d48d777d4;475bebf8-dbf9-4ad8-9ea3-34379514d35a;2025-12-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل بعد عرض السعر ومحتاج عينه بلوك عادي;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-16 13:23:30.2854+00;Closed;Medium;follow_up_after_offer;;false;[];WA;يحتاج عينه بلوك عادي;[];;
87a0e411-5ca2-491c-88c2-57b1add22358;2aa108a4-8c69-4175-bf61-5cc7d0a90246;2026-02-03 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;يحتاج التعامل بالاجل لفتره معينه أو ل ليميت معين وننتظر دراسه الموضوع والرد عليهم;;2026-02-03 10:14:48.880198+00;Closed;Medium;;;false;[];Phone call;;[];;fb831a96-a390-470d-abfe-7538df535085
0c08cc69-435d-4511-95ab-9055aceea509;12511b1c-d9b9-406c-8ef0-4ca568c712f0;2026-01-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين الرد وإرسال عرض سعر;;2026-01-19 17:51:02.251848+00;Done;Medium;general;;false;[];Phone call;;[];a25db460-0818-49c2-b768-63b06ee48e44;efbdf474-e4c4-44af-88a4-a725cc75ba5d
85b0ee87-d675-48b1-a300-12a33c2dfc02;1c987332-b46f-4ba1-ba99-d635c97d0c1c;2026-01-24 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;اعاده التواصل لحين الرد;;2026-01-22 16:33:38.675639+00;Done;Medium;general;;false;[];Phone call;;[];a850012b-57f2-48a0-86da-e3fa7f15a2f2;ef5db4ae-3f08-467f-88eb-c7320bde6992
25b9fde5-3c95-47f1-8b88-0dcb210f61aa;66b54cf4-00a6-4a22-9849-68f4dd0b9541;2026-02-03 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;اعاده الاتصال والمتابعه بعد عرض السعر ;;2026-02-02 10:09:04.722849+00;Done;Medium;;;false;[];Phone call;;[];;e326cd41-e559-4106-880c-dec5efeb3da6
53f59c89-c979-4826-8750-49dba8d2e31c;66b54cf4-00a6-4a22-9849-68f4dd0b9541;2026-02-02 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;جوال مغلق;;2026-02-02 10:09:04.722849+00;Done;Medium;;;false;[];Phone call;;[];;e326cd41-e559-4106-880c-dec5efeb3da6
2773ca83-c4ed-4876-83c0-f3abc124f22d;9478d2e2-c422-47d5-8c34-6ed72a8d3d87;2026-01-26 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين الرد ;;2026-01-22 16:55:24.701416+00;Done;Medium;general;;false;[];Phone call;;[];82a2af0f-c024-4c1a-8a94-d1528b3f24e7;52ea1946-bb9b-4c23-9799-cbf239f7f7d2
135af7f9-01a7-453b-9f05-da2ddf7d5199;270a499d-18a5-420c-bcbe-73ab096ee789;2026-01-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين الرد ;;2026-01-22 17:57:53.835941+00;Done;Medium;general;;false;[];Phone call;;[];8ca0a5ec-8cb4-4dc6-93e7-eb61aa4bf10a;ef7afd7b-a456-4423-949f-d7ecda83247f
e647bd37-f6f4-41d8-9840-e8275e5cb2bc;50b50aa0-e841-4716-a186-6ebe15dedaa2;2026-01-19 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض سعر والمتابعه ;;2026-01-17 15:45:49.307255+00;Done;Medium;general;;false;[];WA;;[];f12d13fa-a074-4ac8-a345-00510ced4b4f;26feae9f-49b5-4a6b-8d36-befd6a3b3db4
868607a9-1adb-4d77-ba1b-8474ae056945;896f5a23-d153-4055-873d-b79ac62ef287;2026-01-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه العميل بعد عرض السعر ;;2026-01-17 10:52:21.698247+00;Done;Medium;general;;false;[];Phone call;;[];eb2cff71-b224-48f3-8693-0a418c23f316;1c42c008-420c-4a64-b424-a3890a30d6de
44e0be87-333d-4516-8fbf-449918f4203b;fe78ce0b-c719-445c-90d9-798901a61176;2026-01-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين الرد وإرسال عرض سعر;;2026-01-18 14:25:20.266316+00;Done;Medium;general;;false;[];Phone call;;[];5829df37-95bb-4e52-8745-a486e5048439;9f02cc75-c164-49fd-a547-065e8cd74d26
b14fb975-9bd1-4564-95a6-be0cb7098919;affeacf6-b03c-4627-bebb-0bfa9dc3f705;2026-01-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر لحين الطلب;;2026-01-18 17:37:29.027723+00;Done;Medium;general;;false;[];WA;;[];2df00232-8acd-401a-ad27-8611997bd695;106f82c2-4063-4a6d-8bc4-ae1ed91110ad
68303609-e9e8-4efd-8a85-9bb49b340177;3d2577ef-0895-478d-8777-036a6739b903;2026-01-21 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين الرد وإرسال عرض سعر;;2026-01-19 16:12:24.258578+00;Done;Medium;general;;false;[];Phone call;;[];6075aec1-552a-45cf-8889-4c312cd8f12b;d213ce14-2659-4f96-8863-bbd89ef2098a
e3a11135-5def-44d8-9f47-ef8524de2eae;5a3c706e-111e-4d55-9444-a844455a3a6c;2026-01-24 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;اعاده التواصل لحين الرد;;2026-01-22 17:23:03.345412+00;Done;Medium;general;;false;[];Phone call;;[];7684e2e5-893a-4bc7-8b88-5e7f92461344;5e0d6ad9-aafc-41b0-8f89-661dc9065c4a
06b81948-6cc9-4f07-8c37-221b21c34d9c;486b87ea-a037-4270-91cd-645420ddf230;2026-01-24 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر;;2026-01-17 15:16:07.653006+00;Done;Medium;general;;false;[];Phone call;;[];24827b53-e102-4a7a-9346-eb72bffcfe42;bee30c85-7147-4b64-be60-2b907af78c9d
b017959a-e08e-4482-8094-5e49d3c8d7c7;f97e5821-4345-4fab-a373-99d8617b0b1e;2026-01-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض ادسعر;;2026-01-22 17:55:33.026427+00;Done;Medium;general;;false;[];Phone call;;[];cb8b252e-6427-4285-b3a3-e6489960c236;ec5804b0-cf96-4d02-a805-325ecb702c1c
12718988-e06b-42af-9f75-dd4d7dc62c5b;2864a819-01cd-49d2-bbcf-e2d8495f265d;2026-01-29 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;اعاده التواصل لحين الرد;;2026-01-27 17:36:49.912974+00;Done;Medium;general;;false;[];Phone call;;[];33b627ac-d076-42f1-9699-6c3b15ee0068;f9e7393d-8db9-4ebf-8dc3-a72aadd359d1
d4f0a891-8d87-452a-a325-f243d05167bd;6f9db0c4-a072-49db-9aa8-eee0393f05f6;2026-02-24 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-17 11:08:22.6303+00;Open;Medium;;;false;[];WA;;[];;3ef335d5-53c2-4f92-a983-ec752a443a18
8e22a1c3-cfaf-4642-88c0-de7da8c41a86;1e8af4ce-8ec8-40cc-b039-8430ec025664;2026-02-01 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين الرد;;2026-01-28 19:11:08.709947+00;Done;Medium;general;;false;[];Phone call;;[];051928ef-e7e1-4b07-9f14-8de186659ddf;5ca7c156-9db1-4a23-8fb2-6bb39019ca9c
7e5825f3-daa2-4851-8ac4-48c5341f480c;2aa108a4-8c69-4175-bf61-5cc7d0a90246;2026-02-04 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-03 10:14:48.880198+00;Done;Medium;;;false;[];Phone call;;[];;fb831a96-a390-470d-abfe-7538df535085
1b07a4bd-6a96-4e2f-97bb-a22dce76e6fd;cdd942f3-5d18-4806-b3bd-145d3bfd38d7;2025-12-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-17 12:21:24.286138+00;Closed;Low;send_quotation;;false;[];Phone call;إرسال عرض سعر ولديه أسعار أقل ;[];;
b873a83b-8465-46e3-9506-03407e374ce1;9de84cac-bedd-44a8-bc67-6b485664709d;2025-12-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-16 10:17:17.45898+00;Closed;Medium;send_quotation;;false;[];WA;ف انتظار رد العميل;[];;
c3eb1ba6-6f11-4937-b5c2-2d5a0aa6e575;0ca568bf-cfca-408a-881e-cb2b86e32bd3;2025-12-11 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وعدم الرد وتم إرسال عرض سعر على الواتساب;شكرا على وقتك وعلى التواصل معنا;2025-12-15 12:08:56.650389+00;Closed;Medium;send_quotation;;false;[];Phone call;لم يتم الرد ;[];;
d4959560-6903-4a10-94ba-1a8505d0895e;1b507306-5830-4e36-a947-e586bf6a8ed4;2025-12-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر ;شكرا على تواصلك معنا ونقدر وقتكم;2025-12-16 10:33:20.335458+00;Closed;Low;send_quotation;;false;[];Phone call;إرسال عرض سعر بالواتساب;[];;
858f2dee-ac34-4e76-b707-2dc5c4444e0d;d59ed1a0-6f17-4a03-a145-f2dfe923ee64;2026-02-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;المتابعه لحين البدء في مشروع اخر;;2026-01-18 14:29:23.995442+00;Open;Medium;general;;false;[];Phone call;;[];de5b2cb2-6b9c-4fae-855b-14c3de0001b3;cfebd315-697b-4ebd-8d1d-3733281d0c38
e18c8dce-eba1-47d5-9242-696909d95413;a6ad2168-f950-4473-ae8f-424735bb9f87;2026-02-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه العميل لحين البدء في مشروع آخر ;;2026-01-18 17:04:53.327621+00;Open;Medium;general;;false;[];Phone call;;[];2d8e4005-99ef-4478-99dd-9a89178f95cb;a261e85a-a20a-4a0a-b0c5-86392babb38d
d6f37e6c-8ef6-4f9e-aa03-838a161e7595;7bac09fe-37fd-4058-a3cf-9f03f9c5f6ef;2026-02-22 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين البدء في مشروع آخر ;;2026-01-22 17:40:27.131062+00;Open;Medium;general;;false;[];Phone call;;[];f5346256-e262-485d-8be4-ccd22bba9f2a;1ac08ef7-6eae-4256-a350-74d9fecd5661
052c463f-53dc-4441-8e73-12408228b6ef;e92d2766-6f27-4f3d-ad5a-ac636466357e;2026-02-28 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه العميل للبدء في مشروع جديد;;2026-01-28 18:48:56.979729+00;Open;Medium;general;;false;[];Phone call;;[];39dc1791-6971-4420-b23d-3f5cb177ca5e;0ad3e80a-7239-48c2-b212-8294a90009ca
416fbc4d-df6f-4925-b573-82283ad9259c;cd15a882-5fa1-41e8-949a-5e2c4a7daf21;2026-03-01 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه عامه لحين البدء ف مشروع اخر;;2026-01-28 18:59:16.777262+00;Open;Medium;general;;false;[];Phone call;;[];796dd843-c9f5-46fe-bb66-fc30b4094279;bf952df8-5b22-49cb-bce1-4ca24828171f
31462a87-95a9-40ee-b15e-5223f7087ae7;a2a9b200-94d0-4fae-87cf-d16c452f8f75;2025-12-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-17 11:04:28.589464+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر ;[];;
36139134-5f7b-41a1-bfba-ad41f4909919;03b950a5-4a28-453c-92c4-5cf9fa744649;2026-01-03 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Follow up on the submitted offer/proposal.;;2025-12-27 11:22:29.204789+00;Closed;Medium;follow_up_after_offer;;false;[];Phone call;;[];;
363b3b29-2f54-4001-a353-313df5348b2e;6607f8ea-2678-4bf2-9a61-76dd4ef29b63;2025-12-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-17 07:49:36.829735+00;Closed;Low;send_quotation;;false;[];WA;ف انتظار رد العميل;[];;
3d9f01e4-380f-43da-84fe-e4e0be461912;07616079-a45f-4c95-8ef9-20cbec634c4e;2025-12-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكراً على تواصلك معنا ونقدر وقتكم ;2025-12-17 07:38:52.427301+00;Closed;Low;send_quotation;;false;[];WA;ف انتظار رد العميل;[];;
02774558-626c-4612-8392-277649f19b29;5e9946e3-ac31-42da-b0c3-d367cff84188;2026-01-19 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر;;2026-01-17 15:49:48.103713+00;Done;Medium;general;;false;[];WA;;[];75251252-54ba-4b82-a44d-fffd984207bc;b0f21912-af04-4c27-9252-98728f0c38ec
5d00b7a1-bbcc-4197-932d-9155f2c92d5e;798b25be-1313-467e-9999-5aee00975139;2026-02-03 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;العميل يراجع الأسعار ومتابعته مره اخري;;2026-02-03 10:19:25.860519+00;Closed;Medium;;;false;[];Phone call;;[];;5019c3f0-aed8-46fe-b55d-b74daa37328d
f5f8d22c-e19e-4fce-a54f-f6adce8b5f60;b8324c68-888f-4cc1-a42a-661ed2574634;2026-02-03 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لديهم موقع يحتاج كميه كبيره الأسبوع القادم لكن بياخدو الف حبه ك عينه لتعميد البلوك عندنا ;;2026-02-03 10:52:16.272429+00;Closed;Medium;;;false;[];Phone call;;[];;61c745ed-679b-4d27-9633-793370998788
1525fd79-cbbf-4fe2-9802-b1d3cb8e5ef0;a388af42-8e45-4d6d-b448-c7a90db9b9b3;2026-01-21 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر;;2026-01-19 16:18:34.98952+00;Done;Medium;general;;false;[];Phone call;;[];04853cf2-42f3-40fa-b86c-62ece5209047;4a0c6548-f405-442c-bddb-a30d8929bc12
62231a98-c6fb-4730-9df8-2c29b788febc;a2f27198-401f-4fc6-99e3-66ac850816bf;2026-01-21 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر ;;2026-01-19 17:55:16.2681+00;Done;Medium;general;;false;[];Phone call;;[];59b4fd21-ff41-497e-b619-9025bbdbe66c;6494779e-661e-44c1-b9aa-1af015d7f804
ef40c3c0-35e1-4fb5-aa4d-d702337c8084;66b54cf4-00a6-4a22-9849-68f4dd0b9541;2026-01-24 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر ;;2026-01-22 16:39:41.387639+00;Done;Medium;general;;false;[];Phone call;;[];ab003c94-c5f5-4e52-8f1d-0284b5a4f860;e326cd41-e559-4106-880c-dec5efeb3da6
42870909-afa2-4aab-a3ea-957c9f8463a7;40e16d49-322d-4537-af33-bb18b08daa34;2026-01-27 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين الرد ;;2026-01-22 16:57:49.656666+00;Done;Medium;general;;false;[];Phone call;;[];a0975d1a-da27-4d80-922e-4e3aea8edddd;f67a14d7-07d3-4fd4-89df-9eb29a99e7b2
237373c7-ca05-4764-a6fd-0d5d9119a4cc;191cde31-4323-4da5-8e7a-259a9a3c9829;2026-01-29 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;اعاده التواصل لحين الرد;;2026-01-27 17:02:02.862112+00;Done;Medium;general;;false;[];Phone call;;[];6d1021ba-8b45-4edb-a0b5-2e8d9d2f30d0;1b563e82-ec36-4b76-9341-6ec68484c58a
41bf40fb-be91-4651-9998-8d23cf85219e;31ad706d-c22d-47e8-8b3d-1cb26d2d6187;2026-02-01 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;اعاده التواصل لحين الرد ;;2026-01-27 17:39:34.180753+00;Done;Medium;general;;false;[];Phone call;;[];b7989bca-8f6d-4e1d-b0b4-516212c088d1;baf48687-73b3-442f-a107-eb4bbc1adca0
b3b7e343-cad6-408c-a51e-c7283eb07a79;c63ec8e5-84e2-404f-8ca2-4fd9bbd381d9;2026-02-01 00:00:00+00;2b7d3b3c-8575-4bd1-8cd8-64cae1f9a43a;Send quotation;;2026-01-31 15:58:34.15208+00;Done;Medium;;;false;[];Meeting;;[];;c7c7be09-5f02-4853-82c0-25623316d96c
a1905e8e-094c-4b22-927c-d59b3c99c0cb;8144f52b-532a-4e36-a246-9713c1ab7acc;2026-01-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض سعر والمتابعه;;2026-01-18 17:47:28.463055+00;Done;Medium;general;;false;[];Phone call;;[];0973fbc9-4423-4ec6-82a0-1cc46782df46;f4d7eae9-b1c2-4042-8446-644ed43b4364
9ae04b11-6374-4d9f-8826-cbe6097339bb;49f78269-1e24-4e15-b676-1f1e3b232ff7;2026-01-22 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه العميل وإرسال عرض سعر;;2026-01-17 11:00:21.238287+00;Done;Medium;general;;false;[];Phone call;;[];b9289f3d-1ac7-49ec-8175-dd457dd1b5a3;573673c4-8728-4294-8dd7-7455c0f85302
