id;communication_log_id;follow_up_date;user_id;action;notes;created_at;status_after;priority;follow_up_type;outcome;reminder_enabled;attachments;follow_up_channel;client_response;tags;project_id;opportunity_id
a4172cee-2174-4c7b-8914-1008095d2593;3de7c319-1646-4cf9-a35f-5ab9455e8ad3;2026-01-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض سعر للبلوك;;2026-01-18 17:56:05.766997+00;Done;Medium;general;;false;[];Phone call;;[];7e6e165d-ed25-425c-94e3-286e3bb47ed9;359e3db8-28ae-4560-81bb-fde08f1e736f
e3bfab57-ee60-48ca-b6fd-8853773877d3;004dcf8d-b649-46a2-9ae4-52dabf30391d;2026-01-22 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين الرد ;;2026-01-17 15:32:19.59623+00;Done;Medium;general;;false;[];Phone call;;[];ea8a7eec-a476-40ed-b8bb-65e536f1cc50;d69c7cfb-181d-4d5f-9bd2-128ac634eb2a
93b364aa-e526-4b70-810c-90945c2a1583;1fa12e97-02f8-4514-9228-c5b86f0b3bde;2026-01-22 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض السعر للحارس وانتظار رد المالك;;2026-01-18 17:15:40.140391+00;Done;Medium;general;;false;[];In person;;[];9207035e-e59f-4a2b-8d67-88b8e7d11c2a;a2ed7780-bfb0-46b5-8da6-515c6cc48600
3acf2297-47e5-4196-b758-db6927cd185e;8b136951-cbc6-4aba-8041-6fdc427f8100;2026-01-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض سعر والاجتماع معه مره اخرى بالموقع بعد تحصيل سعر اقل;;2026-01-18 14:38:29.803473+00;Done;Medium;general;;false;[];WA;;[];b3965ccd-4c37-4369-866f-51639b2b9f98;4d573519-a25a-4f5e-81ed-99fd0c58f477
252bcdec-361a-4400-b425-af5d81fca597;e1cc2066-46c1-4cfb-a78a-195deb8d9b5f;2026-01-29 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين الرد ;;2026-01-22 17:47:52.325856+00;Done;Medium;general;;false;[];Phone call;;[];2f8e223f-5642-4543-9b83-4dc3645345db;ab93e916-cc43-4962-9baa-0f7a3c53fa33
d5a08ca3-55f7-4357-b992-769298712afa;b6e3fd1e-4e20-47b5-ba34-3f337ddc9487;2026-02-01 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين الرد ;;2026-01-28 19:02:35.380196+00;Done;Medium;general;;false;[];Phone call;;[];c6d2eb3c-283d-4695-9626-c94acd00d12d;f29b5096-617d-48ce-9b13-7f84d03cfe75
6ed7109c-c887-43f9-9d03-f445afc830af;cccc186f-50ca-4142-b82a-bbcc92a392ee;2026-02-01 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;اعاده التواصل لحين الرد ;;2026-01-27 18:16:01.467911+00;Done;Medium;general;;false;[];Phone call;;[];245f5a2b-d589-4a86-bbfb-e1ced674ef5f;397fdcd4-a368-4d91-bb94-05cbe0cca9ef
801905ce-7c31-4b79-9c73-48734b0e922d;43f19210-9af8-48be-b862-79be1b4dfe99;2026-02-01 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر;;2026-01-27 17:30:52.849963+00;Done;Medium;general;;false;[];Phone call;;[];abc1b65b-afbd-4919-b431-7a187e882665;8a5dd293-0695-40b8-b9ae-2b25d2d05858
a166adde-3078-48c6-8988-f0ddfbd0cf31;4168064f-efaf-4ad1-b494-49d126615502;2025-12-12 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-15 11:35:58.920266+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر;[];;
66fe5b19-f6cb-412d-8541-8b5918ca377e;6e83cd80-50db-4838-9d1f-5ffa1d575056;2025-12-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-17 12:18:16.967094+00;Closed;Medium;send_quotation;;false;[];Phone call;المشروع في مراحل البناء الأولى في انتظار الوصول لمرحله البلوك ومعاوده الاتصال ;[];;
7dbcbaef-d0ce-46bd-937c-0e15298a0069;ab614dfb-c214-4a39-aac9-05e2c1f95802;2025-12-27 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Attempt to close the deal with final terms.;;2025-12-20 10:51:08.297851+00;Closed;Medium;follow_up_after_offer;;false;[];Phone call;;[];;
83783d61-0947-4557-9f03-8dcb5eae466b;aa4a947d-4f02-4b2f-b91f-020dd3806252;2025-12-30 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Follow up on the submitted offer/proposal.;;2025-12-20 09:14:44.996677+00;Closed;High;follow_up_after_offer;;false;[];Phone call;;[];;
89c14f9b-e789-481e-87b1-90efac5d69dc;8fa14dfb-37ff-449c-aff1-82442f384d18;2025-12-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-17 09:57:12.302239+00;Closed;Medium;send_quotation;;false;[];Phone call;المشروع في مرحله الحفر ف انتظار بدء العمل ;[];;
91317598-699c-48c5-845e-efa69913195b;fecd4de9-0060-47d6-bc94-8e170d3b6c7d;2025-12-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-17 10:49:47.038244+00;Closed;Medium;send_quotation;;false;[];Phone call;ارسل عرض سعر;[];;
9bce09ec-4537-4d42-800e-5ccca74cca28;b9282e5d-68e2-4dbf-8802-e662d3eb3d52;2025-12-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-16 13:14:05.022081+00;Closed;Low;send_quotation;;false;[];WA;ف انتظار رد العميل;[];;
b5ea56c5-3f29-46f9-8c89-b6f667ec696a;de74d685-5313-493f-9a9d-92b82ad5275a;2025-12-15 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه العميل وتحصيل سعر بلوك بركاني وفخاري;;2025-12-15 11:52:13.745211+00;Closed;Medium;follow_up_after_offer;;false;[];Phone call;الأسعار شوي عاليه وعطاني رقم المقاول المسؤل عن البلوك للتفاوض وطلب أسعار البركاني والفخاري;[];;
a45edd03-37d8-4bf2-a277-5cb5d268e774;f7a1832a-1adf-480c-9a50-2c2f677eeec7;2025-12-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكراً على تواصلك معنا ونقدر وقتكم ;2025-12-17 11:44:09.544028+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر ;[];;
a5868e3f-1ac2-4f88-94f4-af7d633d8ab7;0c480088-c3f9-41fd-857a-53a24ee7e81b;2025-12-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-17 11:31:52.621359+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر;[];;
a589060a-bf56-4848-bdac-558c664cf36d;5446a2ca-aae9-4266-b264-b999a14c8645;2025-12-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-16 12:33:39.870219+00;Closed;Low;send_quotation;;false;[];WA;ف انتظار رد العميل;[];;
b2c9a981-40dd-456d-96ae-80bb84deaf0e;a46297da-8bb5-4455-9270-04851060bb61;2025-12-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل على واتساب وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-17 11:34:51.548613+00;Closed;Low;send_quotation;;false;[];WA;ف انتظار رد العميل;[];;
ccd7e110-1834-42e6-8a7a-b33d209ededf;338f68bf-17a2-4ef4-8e49-e70fb2873a31;2025-12-15 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Follow up on the submitted offer/proposal.;;2025-12-15 11:15:53.879976+00;Closed;Medium;follow_up_after_offer;;false;[];Phone call;في مرحله الحفر الان 4 متر يتم حفر 6 متر ثم مراجعه السعر معنا;[];;
bdc092b3-0ca7-4246-9d3d-19b355a4a601;14883293-33ad-44d2-96db-0f9b8251a8f3;2025-12-31 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;General follow-up to maintain relationship.;;2025-12-24 07:52:33.571192+00;Closed;Medium;general;;false;[];Phone call;;[];;
78f99a51-36cb-4fc2-bdad-7617535a61a8;bedd0323-b928-4c34-a047-b8857899ce5a;2025-12-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-20 11:33:48.645482+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر ;[];;
be7eb829-d81f-47b8-89e2-8d944e0768bd;14883293-33ad-44d2-96db-0f9b8251a8f3;2025-12-27 00:00:00+00;2b7d3b3c-8575-4bd1-8cd8-64cae1f9a43a;Follow up on the submitted offer/proposal.;;2025-12-20 17:15:41.247776+00;Closed;Low;follow_up_after_offer;;false;[];Phone call;;[];;
c368b726-590e-4add-9d8a-57cdf15add3c;dfe06852-fa9b-419f-a38c-c83f45f6056b;2025-12-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-20 10:59:35.59396+00;Closed;Medium;send_quotation;;false;[];WA;ف انتظار رد العميل;[];;
55922c30-9c13-45a6-a2af-64516e89113e;6f0f8359-f75e-435a-b84c-796ab4f35660;2026-01-22 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض سعر والمتابعه ;;2026-01-18 17:19:22.246457+00;Done;Medium;general;;false;[];Phone call;;[];eb2b8d59-61bc-4426-aa7f-158031e9ef74;d3550f82-07cb-4007-ae53-2827c3a30bf9
a45561da-91cd-48dd-93bd-ebc1e582d75a;ab614dfb-c214-4a39-aac9-05e2c1f95802;2025-12-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-20 10:51:08.297851+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر لعرضه على الاداره;[];;
9ea17d18-c1b8-4348-a5f4-35431262a62d;d949d8af-6f9f-4d38-9e94-2c111ab9ea60;2026-01-24 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض سعر والمتابعه ;;2026-01-17 10:39:09.201743+00;Done;Medium;general;;false;[];Phone call;;[];68a1bdf3-d7a5-4de0-b65e-792911864bbd;e996e5c9-3fcf-49c7-ad3a-1723f3a2fd67
76c21e60-08d1-41c8-bdd0-93c3f00041a8;7d62ff3c-d07f-4e79-81e0-4d0f68162b82;2025-12-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-20 10:42:30.690934+00;Closed;High;send_quotation;;false;[];Phone call;أرسال عينه وعرض سعر والمشروع في مرحله الصبه ;[];;
9298a76a-9f54-417d-ba97-8375bcb16cb7;f7500783-39f4-44a3-8ed8-706697256357;2025-12-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-20 10:27:14.297504+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر ;[];;
b5edf1d3-1a4a-4571-bfbd-21cb02df3b44;c95134ba-6786-48a5-a15b-c78c0f3a2cf7;2025-12-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-20 10:21:44.133119+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر ;[];;
981986d8-99b3-452b-a763-fc9a97d18728;61a8fb25-6c9b-46db-b4e1-07e1ca47b723;2026-01-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض سعر والمتابعه معهم لحين الطلب;;2026-01-18 14:42:17.522895+00;Done;Medium;general;;false;[];WA;;[];eb01b88f-cab1-4416-8ba2-b4c225e15f41;cdb3e03a-741d-48e6-be15-146124cfb3b3
05e19324-f9b3-4ac4-b70e-234e206c7056;63caba4a-5e9a-487b-a2d4-4ec7229753bc;2026-01-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه مع العميل ;;2026-01-17 11:32:26.882117+00;Done;Medium;general;;false;[];Phone call;;[];b5c88743-824c-462e-9bd4-28c19df74330;94865071-f1f3-402c-a826-e8441f840a9b
5dd3c4f5-b446-4e99-be68-790fd3a6156e;91681b54-89bf-430d-9973-ee62353e7570;2026-01-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال عرض سعر ومتابعه العميل;;2026-01-18 14:17:45.032369+00;Done;Medium;;;false;[];Phone call;;[];;ea7945ba-d789-44d2-a87e-51dbea9c2ffb
f5d20d66-71a9-4a96-9f77-fec855a5d29b;14883293-33ad-44d2-96db-0f9b8251a8f3;2025-12-12 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-15 11:43:57.395407+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر للبلوك;[];;
d6a0a55d-6509-4684-91a9-e37654d5ebc9;48403b4d-bd7b-4ea2-8187-a6acbdb93182;2025-12-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-16 13:18:06.527592+00;Closed;Low;send_quotation;;false;[];Phone call;إرسال عرض سعر بالواتساب ;[];;
dcd9fa32-acb9-4ca8-a437-d1c84b50616c;26e45f95-d242-4884-8cdd-14362c6e825d;2025-12-27 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Follow up on the submitted offer/proposal.;;2025-12-20 10:32:29.577584+00;Closed;Medium;follow_up_after_offer;;false;[];Phone call;;[];;
3cabbb90-da2e-4fe9-93c1-a267387576e3;0e2408ec-387f-4ca6-9252-c949a6ffa377;2026-02-19 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;المتابعه وإرسال عرض سعر لحين توفر مشاريع اخري;;2026-01-18 17:31:54.035192+00;Open;Medium;general;;false;[];Phone call;;[];785ad08c-296f-4f92-9635-90ff39f581a5;c9e6a98e-ec6f-47d6-9ab1-adbab8625e23
dd9b67b1-6c57-4f89-8938-222996209d5d;7d62ff3c-d07f-4e79-81e0-4d0f68162b82;2025-12-27 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Follow up on the submitted offer/proposal.;;2025-12-20 10:42:30.690934+00;Closed;High;follow_up_after_offer;;false;[];Phone call;;[];;
db5d4ffa-0a9a-472b-b21b-843c31f30af1;a07338a1-30d3-4ce6-a7fa-b6fbe9ca69c2;2025-12-20 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-20 11:30:36.992896+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر رسعر بلوك بركاني;[];;
ee08f6bb-ec89-48e3-bbe8-cc43926fee6e;c95134ba-6786-48a5-a15b-c78c0f3a2cf7;2025-12-22 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Follow up on the submitted offer/proposal.;;2025-12-20 10:21:44.133119+00;Closed;Medium;follow_up_after_offer;;false;[];Phone call;;[];;
97e75a97-3d64-430e-a262-e9b2c8025b65;e75f56cc-cc06-4cbd-9166-a96e41e5e7b4;2025-12-27 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-27 11:30:40.385952+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر وإرساله للمقاول;[];;
4a617efb-820a-4da9-97ad-4af692fdd1ce;e75f56cc-cc06-4cbd-9166-a96e41e5e7b4;2026-01-03 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Follow up on the submitted offer/proposal.;;2025-12-27 11:30:40.385952+00;Done;Medium;follow_up_after_offer;;false;[];Phone call;;[];;
ec0be435-d484-40d6-83e2-e0cf2f3a4d40;03b950a5-4a28-453c-92c4-5cf9fa744649;2025-12-27 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-27 11:22:29.204789+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر ;[];;
effad3b6-b826-439f-88a2-e640607fc4cb;bfaeba9f-d9b8-4d7c-8ef2-5bbb26aedc8e;2025-12-27 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وإرسال عرض سعر;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-27 10:13:34.297377+00;Closed;Medium;send_quotation;;false;[];Phone call;إرسال عرض سعر ;[];;
33317ea9-ecf5-4512-99f4-571f35ddfbd7;14883293-33ad-44d2-96db-0f9b8251a8f3;2025-12-24 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;تم التواصل وغير محتاج الان بلوك ;شكرا على تواصلك معنا ونقدر وقتكم ;2025-12-24 07:52:33.571192+00;Closed;Medium;general;;false;[];Phone call;غير محتاج الان التواصل عند احتياج البلوك ;[];;
5a476197-6822-4916-8a03-873d425ec182;1f4fa3d2-52fc-46b0-9a52-e29575caedbc;2026-02-28 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه ف حين البدء ف مشروع آخر ;;2026-01-28 18:38:10.698905+00;Open;Medium;general;;false;[];Phone call;;[];514844a9-9c09-4919-a917-5912b32e99c1;a48939c4-fccf-4dd8-849d-4f2bfbf79e70
016241ad-d75e-4bec-84d8-a8b1ba620ac6;f1625abc-3000-490a-be4b-033a37e70481;2026-02-03 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;ما زال الجوال مغلق;;2026-02-03 10:46:21.168841+00;Closed;Medium;;;false;[];Phone call;;[];;a28e3022-1c1d-41bf-8d39-45fca187cfe9
4d19ec97-1e4d-4680-b1d1-0bfbf49bfbbc;a2f27198-401f-4fc6-99e3-66ac850816bf;2026-02-04 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;ك;;2026-02-04 10:12:25.641862+00;Closed;Medium;;;false;[];Phone call;مراجعه الأسعار والطلب عند الاحتياج;[];;
6f192a9f-7520-4228-9689-ae96590665a6;798b25be-1313-467e-9999-5aee00975139;2026-01-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه لحين رد العميل وإرسال عرض سعر;;2026-01-19 16:30:49.138167+00;Done;Medium;general;;false;[];Phone call;;[];ac51d5fa-d192-4c58-9874-f7a528a96ec6;5019c3f0-aed8-46fe-b55d-b74daa37328d
ab3d939c-b688-4862-bdb3-c79a253acdc1;f1625abc-3000-490a-be4b-033a37e70481;2026-02-03 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-02 10:03:57.72599+00;Done;Medium;;;false;[];Phone call;;[];;a28e3022-1c1d-41bf-8d39-45fca187cfe9
a4990f3b-0bce-47cd-a4d5-a83c0c53df41;1d958abd-134b-4668-b7a3-a6cca98b6e3c;2026-01-21 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر;;2026-01-19 17:46:29.81922+00;Done;Medium;general;;false;[];Phone call;;[];2bd3b925-a88c-4895-8160-cbb0beb58650;edea6a2d-a6bf-48e9-91e4-ad1c17713219
880d445e-c86f-4cfd-9665-4bff8517f1c8;00bf2154-80fc-44db-8e58-0416f3aea810;2026-01-26 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;المتابعه بعد إرسال عرض السعر ;;2026-01-22 15:53:50.054297+00;Done;Medium;general;;false;[];Phone call;;[];e12d3694-fc32-44be-9f6a-67fd27022a2f;3b69963e-368b-4d22-a5ec-a6e66094ce1a
70f16b8d-8500-47b6-8a76-9ca2a03dd74d;508f4200-4c53-4ad9-b2a1-fee66c152ef4;2026-01-24 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد السعر المرور للموقع;;2026-01-22 16:52:47.825177+00;Done;Medium;general;;false;[];Meeting;;[];ea64c6ac-f3eb-4539-83f0-09ae5183ce5a;4f2c967d-c85b-453a-8946-b98497121fa5
534553fe-cc13-4f91-8566-4e6c44326a33;71fe65dd-78ce-4361-a2c9-1443b895cea4;2026-01-27 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر;;2026-01-22 17:18:56.648281+00;Done;Medium;general;;false;[];Phone call;;[];9c4c9a51-df5f-4b87-ab2b-2f411a3fd8a4;a2bb3391-675a-498b-961c-9f84ddbbce09
