id;communication_log_id;follow_up_date;user_id;action;notes;created_at;status_after;priority;follow_up_type;outcome;reminder_enabled;attachments;follow_up_channel;client_response;tags;project_id;opportunity_id
654c99dd-3b9e-48c3-acb6-86edfe8ed890;63caba4a-5e9a-487b-a2d4-4ec7229753bc;2026-03-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-16 10:59:26.284098+00;Open;Medium;;;false;[];Phone call;;[];;94865071-f1f3-402c-a826-e8441f840a9b
58b2322f-d946-4f7f-9cf9-451823a297c5;f03e8e33-3306-4cd9-aa8c-ad043067c46f;2026-02-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-16 11:02:43.788002+00;Closed;Medium;;;false;[];Phone call;مراجعه عرض السعر ;[];;8c79a371-bb8a-4490-b7f5-3afec18eff6a
49b22670-1ff8-4205-a818-8b1d3b4db207;f03e8e33-3306-4cd9-aa8c-ad043067c46f;2026-02-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-16 11:02:43.788002+00;Open;Medium;;;false;[];Phone call;;[];;8c79a371-bb8a-4490-b7f5-3afec18eff6a
9b5c4ce4-90f9-4734-8e64-10c7b3aed9b7;9c04310e-7d95-49a7-b87d-3e627eb14529;2026-02-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد ;;2026-02-16 11:11:45.704715+00;Closed;Medium;;;false;[];Phone call;;[];;326558d0-c7cf-4a7a-a51f-44bbfb2e6e12
b260d00c-b1e1-48bf-ada3-1b6536ba9ca5;4571f7fe-8098-4d1c-af0d-0d418b5ac116;2026-02-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد ;;2026-02-16 11:14:58.08839+00;Closed;Medium;;;false;[];Phone call;;[];;81df6919-2075-4375-8df0-38194ff9e6bd
0f3c717f-b0aa-42e2-a102-c1bb73cad14e;91681b54-89bf-430d-9973-ee62353e7570;2026-02-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-16 11:23:12.277956+00;Closed;Medium;;;false;[];Phone call;مراجعه عرض السعر ;[];;ea7945ba-d789-44d2-a87e-51dbea9c2ffb
6645b27c-a6b3-478d-b499-b1d2957b9d82;91681b54-89bf-430d-9973-ee62353e7570;2026-02-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-16 11:23:12.277956+00;Open;Medium;;;false;[];Phone call;;[];;ea7945ba-d789-44d2-a87e-51dbea9c2ffb
730a945b-e7e5-43c9-b65c-dc2e38511e4f;798b25be-1313-467e-9999-5aee00975139;2026-02-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-16 11:35:18.548318+00;Closed;Medium;;;false;[];Phone call;مراجعه سعر النرجس ويحتاج أيضا عرض سعر لحي نمار ;[];;6888aa14-86ff-4b4f-84ca-50672600e6f3
179c9568-fe76-4d8d-9a85-6a8e9de391da;798b25be-1313-467e-9999-5aee00975139;2026-02-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-16 11:35:18.548318+00;Open;Medium;;;false;[];Phone call;;[];;6888aa14-86ff-4b4f-84ca-50672600e6f3
e39c5fc1-8ded-4b19-836a-b8ce6073f9af;f97e5821-4345-4fab-a373-99d8617b0b1e;2026-02-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد ;;2026-02-16 11:52:49.542412+00;Closed;Medium;;;false;[];Phone call;;[];;ec5804b0-cf96-4d02-a805-325ecb702c1c
5b077f51-5652-4abe-9a70-983309ca9b0e;8b136951-cbc6-4aba-8041-6fdc427f8100;2026-02-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لديه أسعار أقل ;;2026-02-16 11:54:23.906011+00;Closed;Medium;;;false;[];Phone call;;[];;4d573519-a25a-4f5e-81ed-99fd0c58f477
778e4ef2-1bfb-409f-b2e3-2ebaa3ab0e39;a6a809d8-eef8-4d8b-96e8-0a9364b7ff79;2026-02-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد ;;2026-02-16 11:57:53.450415+00;Closed;Medium;;;false;[];WA;;[];;d1e9cfe3-1cda-4f01-b637-6cde2984bfc8
7834aef6-5672-4fc3-a257-ed9b35e3d9c3;eece510e-e14e-468e-8845-8c7c7a39584a;2026-02-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لديهم أسعار أقل ;;2026-02-16 12:00:21.863978+00;Closed;Medium;;;false;[];Phone call;;[];;e8062d3b-4183-4196-ae87-640cd728842c
08804e84-9550-4338-8f8b-fa376ac77e5d;7944c980-630f-4f7d-889f-5ec873a0499a;2026-02-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;إرسال رقم المشتريات ;;2026-02-16 12:04:27.500272+00;Closed;Medium;;;false;[];Phone call;;[];;b4a36fbd-5ca9-4736-ba3b-06ee90fedf90
3ac1128a-8439-4e8b-8bd9-ec8a2c7f4626;7944c980-630f-4f7d-889f-5ec873a0499a;2026-02-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-16 12:12:34.928728+00;Open;Medium;;;false;[];Phone call;;[];;b4a36fbd-5ca9-4736-ba3b-06ee90fedf90
8aa19dfb-47c1-42be-b758-2c3c840e086a;e1cc2066-46c1-4cfb-a78a-195deb8d9b5f;2026-02-16 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد ;;2026-02-16 12:20:59.291308+00;Closed;Medium;;;false;[];Phone call;;[];;ab93e916-cc43-4962-9baa-0f7a3c53fa33
7ff9a8cc-c667-43ad-83fc-0f82b34f230b;a79f525b-ac39-4034-9685-8c3913775510;2026-02-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-17 11:02:11.322111+00;Closed;Medium;;;false;[];Phone call;المشرع الحالي تم الانتهاء من العضم وباقي المشاريع البدء بعد رمضات;[];;dc0a4053-6aca-48d6-9fb1-67987030aed5
8a7912e4-4a76-41cd-9aaf-ad5ad895544b;a79f525b-ac39-4034-9685-8c3913775510;2026-03-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-17 11:02:11.322111+00;Open;Medium;;;false;[];Phone call;;[];;dc0a4053-6aca-48d6-9fb1-67987030aed5
ebb53033-4c37-4b3f-a936-eb4b604eb97b;6f9db0c4-a072-49db-9aa8-eee0393f05f6;2026-02-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-17 11:07:27.381763+00;Closed;Medium;;;false;[];Phone call;تم ارسال عرض السعر إلى المشتريات لديهم ويتم التواصل معنا عند الاحتياج;[];;3ef335d5-53c2-4f92-a983-ec752a443a18
487157f9-f6cf-4704-873f-6adf339a930a;8871b725-4d43-4cf0-beda-eb38cfa558f6;2026-01-31 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;متابعه بعد عرض السعر ;;2026-01-28 18:43:03.087898+00;Done;Medium;general;;false;[];Phone call;;[];0231161f-4bb2-410d-ba3b-dddd9e53d03e;074935bf-7f37-451e-9b83-c63e0352d7bc
5e0343f2-f134-4c21-a2f5-caf4fe580491;8871b725-4d43-4cf0-beda-eb38cfa558f6;2026-02-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد;;2026-02-17 11:12:54.254504+00;Closed;Medium;;;false;[];Phone call;;[];;074935bf-7f37-451e-9b83-c63e0352d7bc
ce335ee4-e165-4ecb-a077-96da27e208c9;8871b725-4d43-4cf0-beda-eb38cfa558f6;2026-02-19 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-17 11:12:54.254504+00;Open;Medium;;;false;[];Phone call;;[];;074935bf-7f37-451e-9b83-c63e0352d7bc
843bbdd6-f829-41ee-8b9c-31d0798a11d6;b6e3fd1e-4e20-47b5-ba34-3f337ddc9487;2026-02-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;الرقم مغلق دايما ولا يوجد به واتساب;;2026-02-17 11:15:08.921444+00;Closed;Medium;;;false;[];Phone call;;[];;f29b5096-617d-48ce-9b13-7f84d03cfe75
d06718a2-31c5-4b06-9a73-673138627ca2;ec1aed95-1014-4692-9c0a-c7784d337301;2026-02-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد ;;2026-02-17 11:25:32.635059+00;Closed;Medium;;;false;[];Phone call;;[];;a187931d-8638-4d06-be43-8f55f774f802
7215445d-007d-4a41-82c6-553568e48640;ec1aed95-1014-4692-9c0a-c7784d337301;2026-02-19 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-17 11:25:32.635059+00;Open;Medium;;;false;[];Phone call;;[];;a187931d-8638-4d06-be43-8f55f774f802
7e86094f-8b4c-42db-8907-e3d413315eab;d3cf0b86-5b49-4d3b-873b-e405da0c7a58;2026-02-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-17 11:32:30.660653+00;Closed;Medium;;;false;[];Phone call;مراجعه عرض السعر ;[];;2715d53a-9601-45f5-8a1e-e38c5030de6c
b9dc76fc-ae1f-403e-96ec-75474ca4865b;d3cf0b86-5b49-4d3b-873b-e405da0c7a58;2026-02-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-17 11:32:30.660653+00;Open;Medium;;;false;[];Phone call;;[];;2715d53a-9601-45f5-8a1e-e38c5030de6c
598bfb35-0d84-4667-ae43-f5cf0e1c60d3;1e8af4ce-8ec8-40cc-b039-8430ec025664;2026-02-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم  يرد;;2026-02-17 11:35:55.459593+00;Closed;Medium;;;false;[];Phone call;;[];;5ca7c156-9db1-4a23-8fb2-6bb39019ca9c
40878d10-fcad-4a43-a40d-278b1a32ad29;486b87ea-a037-4270-91cd-645420ddf230;2026-02-12 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-10 11:06:49.542536+00;Done;Medium;;;false;[];Phone call;;[];;bee30c85-7147-4b64-be60-2b907af78c9d
859cd33a-abb9-47aa-b8c7-26dea040820a;43f19210-9af8-48be-b862-79be1b4dfe99;2026-02-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-17 11:53:39.523145+00;Closed;Medium;;;false;[];Phone call;إرسال رقم مهندس المشاريع;[];;8a5dd293-0695-40b8-b9ae-2b25d2d05858
b5e8bf97-02f9-474e-b25c-2f6a6aebd370;43f19210-9af8-48be-b862-79be1b4dfe99;2026-02-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-17 11:53:39.523145+00;Open;Medium;;;false;[];Phone call;;[];;8a5dd293-0695-40b8-b9ae-2b25d2d05858
f3c43773-ceb8-4659-95c1-3c42b241fe81;1d958abd-134b-4668-b7a3-a6cca98b6e3c;2026-02-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-17 11:57:21.373431+00;Closed;Medium;;;false;[];Phone call;لم يرد;[];;edea6a2d-a6bf-48e9-91e4-ad1c17713219
533545b9-0c9a-4188-86c1-c17a0f9569fe;1d958abd-134b-4668-b7a3-a6cca98b6e3c;2026-02-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-17 11:57:21.373431+00;Open;Medium;;;false;[];Phone call;;[];;edea6a2d-a6bf-48e9-91e4-ad1c17713219
43f51929-d086-4165-87d1-008b9b8ba845;00bf2154-80fc-44db-8e58-0416f3aea810;2026-02-05 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-04 10:22:38.512769+00;Done;Medium;;;false;[];Phone call;;[];;3b69963e-368b-4d22-a5ec-a6e66094ce1a
7137af4f-74cc-4817-a454-c250eeb366ec;00bf2154-80fc-44db-8e58-0416f3aea810;2026-02-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد ;;2026-02-17 12:16:55.145733+00;Closed;Medium;;;false;[];Phone call;;[];;3b69963e-368b-4d22-a5ec-a6e66094ce1a
9f91eb37-558c-49be-8384-d66321b614e2;1cb37589-9eef-481d-b569-e0030ad56de2;2026-02-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد;;2026-02-17 12:21:01.722194+00;Closed;Medium;;;false;[];Phone call;;[];;69b77010-6644-4328-9cdf-4fe6f1113616
ef44eac0-7360-4cf2-bc60-9b1363fe1564;1cb37589-9eef-481d-b569-e0030ad56de2;2026-02-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-17 12:21:01.722194+00;Open;Medium;;;false;[];Phone call;;[];;69b77010-6644-4328-9cdf-4fe6f1113616
cd9b8acb-39ed-4d9f-b8bb-4cb3c35fa4d5;b8324c68-888f-4cc1-a42a-661ed2574634;2026-02-17 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-17 12:32:00.378377+00;Closed;Medium;;;false;[];Phone call;ما ابتدو ف المشروع ويحتاج سعر الخرسانه;[];;61c745ed-679b-4d27-9633-793370998788
66d693d7-768a-41fa-a22b-8c0f120d6e08;b8324c68-888f-4cc1-a42a-661ed2574634;2026-02-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-17 12:32:00.378377+00;Open;Medium;;;false;[];WA;;[];;61c745ed-679b-4d27-9633-793370998788
5c5e58dc-71d8-4c06-a32c-f32f4d7b60a8;c95134ba-6786-48a5-a15b-c78c0f3a2cf7;2026-02-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد;;2026-02-18 20:06:36.837016+00;Closed;Medium;;;false;[];Phone call;;[];;fb0d5e90-fc47-4d80-bb4e-e32a979f5368
6a3dd2c2-02b3-4361-88bb-0f96ac195ae2;21f74f7f-3859-4e3b-b215-83342105cf08;2026-02-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-18 20:11:46.616772+00;Closed;Medium;;;false;[];Phone call;زيارات موقعهم للاتفاق على إليه العمل ;[];;c6d037e1-743a-42fd-80ae-8caa1165909e
5126f742-d941-4cf5-b915-d99f278cfe53;21f74f7f-3859-4e3b-b215-83342105cf08;2026-02-19 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-18 20:11:46.616772+00;Open;Medium;;;false;[];Meeting;;[];;c6d037e1-743a-42fd-80ae-8caa1165909e
d9e01eac-e97f-4574-b12a-109aaa89dc34;5224c7c3-d036-4c29-b346-bc3cf4e27b1b;2026-02-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد ;;2026-02-18 20:14:42.869506+00;Closed;Medium;;;false;[];Phone call;;[];;0ffcc4e2-10f3-49ff-b98c-6d1e12b393d8
05d19384-3119-48f7-a32a-1ec7ca6192fe;12511b1c-d9b9-406c-8ef0-4ca568c712f0;2026-02-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-18 20:19:03.451519+00;Closed;Medium;;;false;[];Phone call;عرض سعر لبنه ذهبيه;[];;efbdf474-e4c4-44af-88a4-a725cc75ba5d
f3bdc633-bab0-4873-b597-287095b0d4e9;12511b1c-d9b9-406c-8ef0-4ca568c712f0;2026-02-22 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-18 20:19:03.451519+00;Open;Medium;;;false;[];Phone call;;[];;efbdf474-e4c4-44af-88a4-a725cc75ba5d
d807d7bb-6881-4288-8356-ea79521ebf2f;925da655-f88e-4e24-9aea-4a1c4c6cc3b9;2026-02-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد ;;2026-02-18 20:35:24.901142+00;Open;Medium;;;false;[];Phone call;;[];;e6c6e3ad-30a7-41db-8e95-2e77b2144502
ac3194a6-4324-4418-8d39-62aed1f2e7c5;925da655-f88e-4e24-9aea-4a1c4c6cc3b9;2026-02-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-18 20:35:45.084395+00;Open;Medium;;;false;[];Phone call;;[];;e6c6e3ad-30a7-41db-8e95-2e77b2144502
a67b95ba-aa53-49bf-ac50-abee3e8919a0;a2f27198-401f-4fc6-99e3-66ac850816bf;2026-02-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-18 20:42:01.622254+00;Closed;Medium;;;false;[];Phone call;يحتاج عرض سعر ب أسعار مناسبه للبلوك والخرسانه;[];;6494779e-661e-44c1-b9aa-1af015d7f804
63412ba9-4293-4077-95b2-b703374ebcdf;a2f27198-401f-4fc6-99e3-66ac850816bf;2026-02-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-18 20:42:01.622254+00;Open;Medium;;;false;[];Phone call;;[];;6494779e-661e-44c1-b9aa-1af015d7f804
292506d4-0280-4513-b59a-cf2ffda285a4;50b50aa0-e841-4716-a186-6ebe15dedaa2;2026-02-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-18 20:49:34.518118+00;Open;Medium;;;false;[];Phone call;لا يحتاج الان لَكن المتابعه فيما بعد في وجود مشاريع أخرى ;[];;26feae9f-49b5-4a6b-8d36-befd6a3b3db4
1e190ae4-94ac-4986-a096-6d41b668936a;affeacf6-b03c-4627-bebb-0bfa9dc3f705;2026-02-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-18 20:54:13.932221+00;Closed;Medium;;;false;[];Phone call;ليس لديه مشاريع قائمه الان متابعه بعد رمضان;[];;106f82c2-4063-4a6d-8bc4-ae1ed91110ad
6edb3c22-90ee-4169-a251-b8f53492263e;affeacf6-b03c-4627-bebb-0bfa9dc3f705;2026-03-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-18 20:54:13.932221+00;Open;Medium;;;false;[];Phone call;;[];;
13a80988-26fe-40cc-ad93-d6e9ffa4e3d1;40e16d49-322d-4537-af33-bb18b08daa34;2026-02-18 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد ;;2026-02-18 20:57:25.438123+00;Closed;Medium;;;false;[];Phone call;;[];;f67a14d7-07d3-4fd4-89df-9eb29a99e7b2
dc13fadf-e4fc-4a2a-a5dc-09d4ef39301c;40e16d49-322d-4537-af33-bb18b08daa34;2026-02-22 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-18 20:57:25.438123+00;Open;Medium;;;false;[];Phone call;;[];;f67a14d7-07d3-4fd4-89df-9eb29a99e7b2
1f80d8dc-f51a-4953-a17e-5b1aee0adef9;8144f52b-532a-4e36-a246-9713c1ab7acc;2026-02-19 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;لم يرد;;2026-02-18 21:01:52.961456+00;Closed;Medium;;;false;[];Phone call;;[];;f4d7eae9-b1c2-4042-8446-644ed43b4364
2d33857a-11c8-41a7-888b-a94165fdb501;8144f52b-532a-4e36-a246-9713c1ab7acc;2026-02-22 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-18 21:01:52.961456+00;Open;Medium;;;false;[];Phone call;;[];;f4d7eae9-b1c2-4042-8446-644ed43b4364
14f5d21f-6046-4f2f-a6b3-c334c21b2a7a;d949d8af-6f9f-4d38-9e94-2c111ab9ea60;2026-02-12 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-10 10:59:46.766835+00;Done;Medium;;;false;[];Phone call;;[];;e996e5c9-3fcf-49c7-ad3a-1723f3a2fd67
7c265b16-0050-48da-b74f-44619990c0ed;d949d8af-6f9f-4d38-9e94-2c111ab9ea60;2026-02-19 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-18 21:03:58.765357+00;Closed;Medium;;;false;[];Phone call;الأسعار مرتفعه جدا;[];;e996e5c9-3fcf-49c7-ad3a-1723f3a2fd67
c50bc204-1390-45a5-9fd2-ad95d3a914d5;d949d8af-6f9f-4d38-9e94-2c111ab9ea60;2026-03-25 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-18 21:03:58.765357+00;Open;Medium;;;false;[];Phone call;;[];;e996e5c9-3fcf-49c7-ad3a-1723f3a2fd67
c7011913-e550-4663-b52f-0f4d1d74fa2f;486b87ea-a037-4270-91cd-645420ddf230;2026-02-19 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-18 21:08:13.710166+00;Closed;Medium;;;false;[];Phone call;مراجعه عرض السعر ;[];;bee30c85-7147-4b64-be60-2b907af78c9d
e9c2f710-df18-42b5-9f43-f9992aca1b4a;486b87ea-a037-4270-91cd-645420ddf230;2026-02-22 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;;;2026-02-18 21:08:13.710166+00;Open;Medium;;;false;[];Phone call;;[];;bee30c85-7147-4b64-be60-2b907af78c9d
a729d013-30d7-4724-97d8-7e32959ed79f;08b09843-eab4-4373-9ef0-6a0753f43f7d;2026-02-23 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Follow-up;;2026-02-21 12:05:41.413685+00;Open;Medium;general;;false;[];Phone call;;[];2038afd4-a9f1-4b79-ae24-8e8564d2c909;29921135-4369-4921-bfe5-933346d5d562
6f781093-a73b-467c-a5a7-4dfa6cd52690;40396885-3d46-440b-81de-49535ef4b1e0;2026-02-23 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Follow-up;;2026-02-21 12:09:44.049712+00;Open;Medium;general;;false;[];Phone call;;[];c7b5e280-7c20-452e-8b7a-a8a81e894edd;1919aecb-9932-48b1-8b09-978e06d6a470
afcf681a-04c2-43c7-8f85-5b2486f89489;f5709870-436a-47d6-8490-1ae43fe45cc1;2026-02-23 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Follow-up;;2026-02-21 12:16:07.162974+00;Open;Medium;general;;false;[];Phone call;;[];e316389b-b4e5-4170-9ad1-6129d40e15a4;6360abf8-ee36-43aa-a560-8eba662b862c
53fa12cb-ef5c-445c-b25f-d7be8c2589e5;18780994-5be4-4c63-89a8-0f7cfe4fb788;2026-02-23 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Follow-up;;2026-02-21 12:23:22.378882+00;Open;Medium;general;;false;[];Phone call;;[];cb1c17aa-7d44-4eb4-b644-25adf2c4c14e;da812554-684f-4fbb-8ee7-8e522a778dc9
874bac3f-ef39-4a07-8810-07c21692930c;192b27dc-767c-4265-bff9-3f2263c7e8d3;2026-02-28 00:00:00+00;cb325dfa-3a82-4e4d-b53b-a752e6410d6a;Follow-up;;2026-02-21 12:40:56.68882+00;Open;Medium;general;;false;[];Phone call;;[];73123026-b4ad-409d-bd6e-2cc658c8d592;a189f6ee-2e61-4da5-82de-a0b027b94c10